isp,product,speed_mbps,standard_fee_gbp,promo_fee_gbp,promo_months,contract_months,cityfibre_footprint,notes
Vodafone,Full Fibre 300,300,30,28,6,24,Yes,CityFibre/OR price point Feb 2025
Vodafone,Full Fibre 500,500,32,30,6,24,Yes,CityFibre/OR price point Feb 2025
Vodafone,Full Fibre 900,900,38,35,6,24,Yes,CityFibre/OR price point Feb 2025
Sky,Gigafast 900,900,43,40,6,18,Yes,Sky FTTP on CityFibre areas
TalkTalk,Full Fibre 150,150,28,26,6,24,Yes,TalkTalk CityFibre tariff
TalkTalk,Full Fibre 500,500,34,31,6,24,Yes,TalkTalk CityFibre tariff
TalkTalk,Full Fibre 900,900,44,39,6,24,Yes,TalkTalk CityFibre tariff
Zen,Full Fibre 500,500,36,34,6,24,Yes,Zen CityFibre tariff
Zen,Full Fibre 900,900,40,38,6,24,Yes,Zen CityFibre tariff
Giganet,Full Fibre 150,150,29,27,6,24,Yes,Giganet CityFibre tariff
Giganet,Full Fibre 300,300,31,29,6,24,Yes,Giganet CityFibre tariff
Toob,Full Fibre 900,900,25,23,6,24,Yes,Toob (selected CityFibre areas)

